startdate,enddate,status,progress,durationinseconds,finished,recordeddate,responseid,externalreference,distributionchannel,userlanguage,prolific_pid,automation_specific,automation_good,automation_future,usedgpt_ever,usedgpt_job
2023-04-19 21:40:25,2023-04-19 21:41:03,0,100,37,1,2023-04-19 21:41:03,R_z8YqHeFsREdMrv3,*******,anonymous,EN,ff7013698161fe6bff4df8a4c33a95255ad7b28baf2c2e5d76e03f1516a02308,1,4,8,1,2
2023-04-19 10:31:38,2023-04-19 10:32:04,0,100,26,1,2023-04-19 10:32:05,R_37wlcpJh2E3H0DT,*******,anonymous,EN,ecc11f7b646eae465d7558c6091436ef054e050faa06bcde69389b7e9e5c2027,5,9,8,1,2
2023-04-19 11:37:23,2023-04-19 11:37:50,0,100,26,1,2023-04-19 11:37:50,R_brC3dCXDOPpTg3f,*******,anonymous,EN,fe17f005a22ba69cc2a38b2cee3bc92d821da8094b03d49d06aa5baffcd99ebb,8,2,2,2,2
2023-04-19 10:30:44,2023-04-19 10:31:10,0,100,25,1,2023-04-19 10:31:10,R_O9WA28qACqb146l,*******,anonymous,EN,fd921bb0c85f6630e90e7d1a94854bd3bda2afcd56e45f70152ab9d674c720a3,1,7,8,1,2
2023-04-19 09:41:24,2023-04-19 09:41:56,0,100,31,1,2023-04-19 09:41:56,R_vZeyTG0XUde6gE1,*******,anonymous,EN,62858591db8dd10e51f735fb0fdcde715561a10d3dcd46bc95e45eb5937fd550,1,10,10,1,1
2023-04-28 06:10:39,2023-04-28 06:10:57,0,100,17,1,2023-04-28 06:10:57,R_1fZNmGTGO9zKcrr,*******,anonymous,EN,90c7d9c080400bbc7a1a40e4587b07f6b99b9cc2ae69c8c0a0652ec1f40c7675,8,4,10,1,1
2023-04-19 15:12:15,2023-04-19 15:12:36,0,100,20,1,2023-04-19 15:12:36,R_3Pz8IDJgGtlfKkg,*******,anonymous,EN,3bb43288e5849fc4ae41b47623966806365527ad67c3732817d99a3c63284d37,3,3,2,2,2
2023-04-19 15:21:47,2023-04-19 15:22:24,0,100,36,1,2023-04-19 15:22:25,R_3kGKivjdCo95B3L,*******,anonymous,EN,2b916cee8dc08fb1337a4b1d27e7e239ccf440d657b22900cfbb755e74b8d411,5,7,8,1,2
2023-04-19 09:48:21,2023-04-19 09:48:53,0,100,31,1,2023-04-19 09:48:54,R_1rPmiIn7bTKd4vV,*******,anonymous,EN,f24b633dbbde79a39fb08d31dd2a4d3094fb729bab8cdf4c5d2960fa296d01f8,1,10,7,1,2
2023-04-19 09:36:06,2023-04-19 09:36:19,0,100,13,1,2023-04-19 09:36:21,R_3j9jUajhQaMfdnB,*******,anonymous,EN,032397822a1efba6a97062167e9dc6402dda6f0f7938616992f90cbae4757685,1,7,7,1,1
2023-04-19 09:33:51,2023-04-19 09:34:29,0,100,37,1,2023-04-19 09:34:30,R_1gd3WAcPARjlIql,*******,anonymous,EN,9f22821661927debee008e6ed796ee808f29bc5181d3c3efa88df8fa2f2eb294,2,7,8,1,2
2023-04-19 10:48:22,2023-04-19 10:48:35,0,100,13,1,2023-04-19 10:48:37,R_1rrAeuIBBn2azbE,*******,anonymous,EN,46c82db47b00d5927e08bb5659da3a34a157ce90f8dc35e45a66d9593d2e08e8,6,4,5,2,2
2023-04-19 09:39:13,2023-04-19 09:39:36,0,100,22,1,2023-04-19 09:39:36,R_1M5wxPRsIt3f9Cq,*******,anonymous,EN,8b5177ed8917c390f3bd18088dd0cc21a6a50f1cfe2ff01c4affc2b88e46ff8e,3,2,5,1,2
2023-04-19 12:11:09,2023-04-19 12:11:33,0,100,24,1,2023-04-19 12:11:34,R_3imLCjEXjRMafyt,*******,anonymous,EN,699a6b0515a132f0a8c12087c54ce4161a23db1beb480a21d076a2184eb4a8f1,3,5,4,1,2
2023-04-19 09:39:09,2023-04-19 09:39:34,0,100,24,1,2023-04-19 09:39:34,R_2b41lAjpLQMNm3e,*******,anonymous,EN,4630b06fe3fbcf4fa1b00043b19aa026e8eae94987e9e8da28378e0163eb1ab3,8,10,6,1,2
2023-04-21 14:37:49,2023-04-21 14:39:11,0,100,82,1,2023-04-21 14:39:12,R_2dDRjpUMdJCR8ll,*******,anonymous,EN,5f010bcbfca5913d4fca62601f82fb83aac125c08009409df4462023748b3555,1,5,6,1,2
2023-04-19 09:22:58,2023-04-19 09:23:18,0,100,20,1,2023-04-19 09:23:18,R_1eXgNYlRepSmeW8,*******,anonymous,EN,92b926506b1521959a17dd589f3a8f6e08041789aacb4dc9dfc9711e2529ed11,3,5,6,2,2
2023-04-26 19:50:10,2023-04-26 19:50:52,0,100,41,1,2023-04-26 19:50:52,R_1ifHnWNM5uSYEE0,*******,anonymous,EN,bc237e4ba13992a3d82069c0dd720a7d71267c20da4249a5c962fa62c71b6ab4,2,9,8,1,1
2023-04-19 13:01:24,2023-04-19 13:01:51,0,100,27,1,2023-04-19 13:01:51,R_25ECDlHEOtmYs4c,*******,anonymous,EN,a87b4e58f2e8c1770d67ffa28fb0d48ecff5b9936bccd7c8aff1ed9cb345796a,5,4,7,1,1
2023-04-26 13:42:12,2023-04-26 13:42:37,0,100,24,1,2023-04-26 13:42:37,R_2aLZBRg9VLYY7ED,*******,anonymous,EN,b1b522a5c5795678df390d47415b48f1a58b07cfc9bf0e357817221bf49037c4,4,5,4,1,2
2023-04-19 09:57:01,2023-04-19 09:57:32,0,100,30,1,2023-04-19 09:57:33,R_3kjoXUrN9qBWWRu,*******,anonymous,EN,9837745924d59a474ccd1b772111f322bf2bb74c5000a6ed82cddffe4bded3ba,2,8,7,1,1
2023-04-20 10:00:51,2023-04-20 10:01:16,0,100,24,1,2023-04-20 10:01:17,R_plU7IbhjLxwGWQN,*******,anonymous,EN,556a9409f4843f88ef9adb632cdbb4ebe55b3ddff455a4fe2e57331a05406c61,1,7,7,1,2
2023-04-27 15:53:04,2023-04-27 15:54:12,0,100,68,1,2023-04-27 15:54:13,R_3m81im1pdLIfDof,*******,anonymous,EN,2e3cccb9130eda1c4d66d882760b9f08df64692a2b5e8256e5751e574e2e815c,3,8,7,1,2
2023-04-19 09:49:12,2023-04-19 09:49:31,0,100,19,1,2023-04-19 09:49:31,R_3pamrnpTffbtiCU,*******,anonymous,EN,64894943ec3ec67b44247ba7627e7afbb6a61a73bb98a32b9de90d5a8f0b04e6,2,3,3,2,2
2023-04-19 11:12:09,2023-04-19 11:12:30,0,100,20,1,2023-04-19 11:12:30,R_s7IKCN8XQlRQQpj,*******,anonymous,EN,1e929a0635b42f3647b17d502d67aa2230b7d510430c7a869fde4a03d7423454,1,5,5,2,2
2023-04-19 09:21:02,2023-04-19 09:21:20,0,100,18,1,2023-04-19 09:21:22,R_1hJYwgnHPSn4zb0,*******,anonymous,EN,d6853437940b5c4c06c256e03c6fc1bf5da8213de06804bca6449ae08684c5d1,3,9,6,1,2
2023-04-19 14:17:57,2023-04-19 14:18:23,0,100,25,1,2023-04-19 14:18:24,R_1mlOP3GP0E87Rzx,*******,anonymous,EN,22cf3b3cd4a3f6716348203917ebf5ad5ef02ef2ba145f02f26c1998655a95d6,3,5,6,2,2
2023-04-19 14:04:14,2023-04-19 14:04:34,0,100,19,1,2023-04-19 14:04:35,R_1rAEhlJokbJ1MEt,*******,anonymous,EN,5a621866356b6e9d1811c1b433932bf305e1d0ed1fd553ba96fd19f19e66a19d,2,5,2,1,2
2023-04-19 11:18:50,2023-04-19 11:19:24,0,100,33,1,2023-04-19 11:19:25,R_28GPiwJ78TLeBuC,*******,anonymous,EN,f05ab811bc471ac851e4b650e9e77f6f5e0c8b224d36aabb66e61ce1dda668ac,6,7,9,1,1
2023-04-20 17:55:42,2023-04-20 17:56:09,0,100,26,1,2023-04-20 17:56:10,R_qyK94hOEXSKUahr,*******,anonymous,EN,7d9ad1402d485eb51a8050dbe30f614c708b95606e25dc96ef7cfec95300694e,1,6,6,1,2
2023-04-25 19:18:42,2023-04-25 19:19:08,0,100,25,1,2023-04-25 19:19:09,R_1r1830y8VNedThF,*******,anonymous,EN,fc8f9841531bdd1a7131ad8d39e735027f3cd128abec96e14e149dcec00f3bd1,5,4,4,1,2
2023-04-19 09:18:21,2023-04-19 09:18:51,0,100,30,1,2023-04-19 09:18:53,R_pKSJNzjW1cYsMlb,*******,anonymous,EN,79968a659e4888bc1a379e085699c8f898c89008047310a5d7109e27d8c3c3d1,8,7,4,1,2
2023-04-19 11:51:22,2023-04-19 11:52:22,0,100,59,1,2023-04-19 11:52:22,R_27NmT7nqB263wqj,*******,anonymous,EN,85f22f3cea3cdc9da899c9abe0d29ab0073e51ab6b1afcd0da0c7f4937a8401c,1,10,10,1,1
2023-04-19 10:01:11,2023-04-19 10:02:15,0,100,64,1,2023-04-19 10:02:16,R_3jTINU0u5akANzb,*******,anonymous,EN,dc63ccca2920c2aa8846a4559ad0c071178035564a5ec61c9786c0f63b43bfb1,6,4,5,1,1
2023-04-19 12:38:05,2023-04-19 12:38:35,0,100,30,1,2023-04-19 12:38:36,R_1Fx1LoMNUXiVa56,*******,anonymous,EN,3b8d53d7f112e2ccaf379dcf068e49f0ee9f31fbe276b2287838430b89f9616e,1,1,9,1,2
2023-04-19 15:07:40,2023-04-19 15:08:06,0,100,26,1,2023-04-19 15:08:07,R_sLlFzcZiJg7khK9,*******,anonymous,EN,f79115ff8a96917c2f6c4ea8bf0903d2083ca7de422a6e283f9c369d048994f3,4,5,4,1,2
2023-04-20 07:58:05,2023-04-20 07:58:27,0,100,22,1,2023-04-20 07:58:27,R_22DnFK1HZ1InBYo,*******,anonymous,EN,d896397e277bd19791ce9f3e30c31b7d0cd7a7b88f1af369a4403f7388fe8e9e,8,10,5,1,1
2023-04-20 07:22:03,2023-04-20 07:22:46,0,100,42,1,2023-04-20 07:22:46,R_1IvppMTI3KOKAMt,*******,anonymous,EN,3b198b8f993349a557467ea61c8dbdde2c30cec72ef60db7217eab430f2aad70,1,10,8,1,1
2023-04-19 09:57:38,2023-04-19 09:58:09,0,100,31,1,2023-04-19 09:58:10,R_3ISnx0y1TLtLVom,*******,anonymous,EN,4e90244629c4821d2219d28b3b77fb458c2d756315dd1cd1ae81f816c58d84f9,2,5,7,1,2
2023-04-20 14:33:30,2023-04-20 14:34:04,0,100,34,1,2023-04-20 14:34:05,R_1DNDH3E9NuqATh8,*******,anonymous,EN,be2e684d7fa00af8d30c10b4793d0ff8088aea40cb775f55312b420e045cf1c8,4,5,4,1,2
2023-04-19 17:34:22,2023-04-19 17:34:46,0,100,23,1,2023-04-19 17:34:46,R_XYwVGb64zJ2oMGl,*******,anonymous,EN,721697a2ba9e34833f8918008682681e9e636e7859437441879faae416e22c7e,6,8,4,1,2
2023-04-19 11:57:45,2023-04-19 11:58:04,0,100,18,1,2023-04-19 11:58:04,R_2ZQePXIgp0aawSs,*******,anonymous,EN,40daadabdf5be50b4c46f099c941c2a28d6bbd46485c4acd8950e1f18ed33672,7,6,7,1,2
2023-04-19 16:50:13,2023-04-19 16:50:26,0,100,12,1,2023-04-19 16:50:26,R_1pujvLe2iAKnsNZ,*******,anonymous,EN,05e019e50b31016cb7dc9658a79967268b92c22c22e90076426f5955f4032ad1,8,7,8,1,1
2023-04-19 22:37:13,2023-04-19 22:37:41,0,100,27,1,2023-04-19 22:37:41,R_2VJgAOTSV74FP4j,*******,anonymous,EN,4d829b431cdef701f68406a89260eb920048ac7bca8a70d42dfef13138418b42,5,6,6,1,1
2023-04-28 07:30:39,2023-04-28 07:31:02,0,100,22,1,2023-04-28 07:31:02,R_3pbVeo554PM7Pgv,*******,anonymous,EN,aeab250522a9357921dcfc3c98f96e3433e002efefdecef33ad11b5ef4ef89c3,7,6,5,1,2
2023-04-19 09:52:48,2023-04-19 09:53:10,0,100,22,1,2023-04-19 09:53:11,R_2t2IxZPKggjq43d,*******,anonymous,EN,14f821ea65a169a2dc581915481f9a5f153aa9168332b0b7b3aaf5b4ed7237d2,2,9,9,1,2
2023-04-24 01:07:30,2023-04-24 01:08:04,0,100,34,1,2023-04-24 01:08:05,R_25ZOZtdvBJo9fuB,*******,anonymous,EN,bb54c60a5c9f6c5e89e8aa216643eef839e2394e4553fa953e28d4dabafb95ea,7,9,6,1,1
2023-04-19 09:19:50,2023-04-19 09:20:09,0,100,18,1,2023-04-19 09:20:09,R_1duBrenL2lcIxaA,*******,anonymous,EN,d0972a71114d6d9f5190bbbe61ceff3cbdf26ab266a66994026bb79f639b2ead,3,4,4,1,2
2023-04-19 10:58:52,2023-04-19 10:59:38,0,100,45,1,2023-04-19 10:59:39,R_s4JsjRRpwDLvzCF,*******,anonymous,EN,032b58170d54328547de5805625e294a2465675d987c98ca2bdbe65292e44daa,3,8,7,1,1
2023-04-19 12:02:33,2023-04-19 12:02:54,0,100,20,1,2023-04-19 12:02:54,R_3QLtqXlYSlp13dG,*******,anonymous,EN,f84906dec810c585bba80efb5a1dcf32bd028dc716b09ba31b68d907b104bf57,4,8,8,1,1
2023-04-19 09:21:50,2023-04-19 09:22:13,0,100,22,1,2023-04-19 09:22:14,R_2WvYrzNKx0Uze78,*******,anonymous,EN,5c2006c538f9b2615b7938e5f74e65043407ac1f0d6ce635bf21dbc07a6ca497,7,5,4,1,1
2023-04-19 09:35:55,2023-04-19 09:36:29,0,100,34,1,2023-04-19 09:36:30,R_xF8vsvv32NPk8c9,*******,anonymous,EN,53a9b3fea83c83436d38b499e5f0927edbde40d46ee2139a1209e664e636e399,9,9,9,1,1
2023-04-19 10:11:13,2023-04-19 10:11:58,0,100,44,1,2023-04-19 10:11:58,R_3JEO8vtll7MR2sD,*******,anonymous,EN,6a2d30d7e8826fda8f52e381511380653c696f149a5cd7acc8701a13ae417f9a,7,5,4,1,2
2023-04-19 12:11:09,2023-04-19 12:12:03,0,100,54,1,2023-04-19 12:12:03,R_1pGzhmpDRnEaJJ9,*******,anonymous,EN,154dfd749dcba68c75231feb8409099a04f4b728924e89f335b98eb141badd10,2,10,8,1,1
2023-04-19 09:19:15,2023-04-19 09:19:52,0,100,36,1,2023-04-19 09:19:53,R_2TKPPQsji4uPzKa,*******,anonymous,EN,7f7d877b3d2ba54e1114430ac9da547c8c3e5701664e701b80c84fde661987bc,8,3,3,1,2
2023-04-19 12:32:47,2023-04-19 12:33:17,0,100,30,1,2023-04-19 12:33:18,R_3JlNCM9Ff1ADQOz,*******,anonymous,EN,3ac1e18fd20ed2269de301b753cb2f517b8ac6c63b3b2b64abed767964473589,7,4,6,1,2
2023-04-19 09:17:48,2023-04-19 09:18:10,0,100,22,1,2023-04-19 09:18:11,R_2aLTakXsOCxFf1J,*******,anonymous,EN,528509929c35f518e79d40efb4d25a4e286a0e90af18cf2b178abd3cce283d18,3,10,10,1,1
2023-04-19 17:51:47,2023-04-19 17:52:58,0,100,71,1,2023-04-19 17:52:59,R_8ccaacJq6EOy0c9,*******,anonymous,EN,321a85bd85f3dd6014299195be807c384fc70d7d844e9c010ca74a1f71abef55,3,8,7,1,1
2023-04-19 09:42:10,2023-04-19 09:42:41,0,100,30,1,2023-04-19 09:42:42,R_3dXrT2u5o0dWCim,*******,anonymous,EN,b642ad848bebcdff472ce623962e0b2c91b2f64f0fb6eabcb4901eb4fa92b6fa,2,5,5,1,2
2023-04-19 09:27:37,2023-04-19 09:28:10,0,100,32,1,2023-04-19 09:28:11,R_BXQeeFoOhjJ8ECZ,*******,anonymous,EN,1531a4faa701322661829ee1469f8dc3dd50756752abd7c636e861a13a186d8e,6,5,5,1,1
2023-04-21 09:33:07,2023-04-21 09:33:21,0,100,13,1,2023-04-21 09:33:21,R_2CN8PHtLh4RDJup,*******,anonymous,EN,f6cbf8237dca38f03689590ed8d9ce5b624a9042bba084b960aed3bbcd53a991,3,9,7,2,2
2023-04-19 18:57:16,2023-04-19 18:57:39,0,100,23,1,2023-04-19 18:57:40,R_QnREltaK9vnhrZ7,*******,anonymous,EN,84bd93ca36b242608fdfb9d81ef1fc803025bbe841a5453c867c0e26795a58a6,2,10,10,1,2
2023-04-27 19:14:48,2023-04-27 19:15:17,0,100,29,1,2023-04-27 19:15:18,R_3lK21GabNREMLqM,*******,anonymous,EN,d94f63543c5fccdde88d6d2e93b725630ee8c9773654c71f0b05d2edadda3b3f,4,2,7,1,2
2023-04-19 10:01:20,2023-04-19 10:01:47,0,100,27,1,2023-04-19 10:01:48,R_1iqW2tB1kkGT3fB,*******,anonymous,EN,ce934a70e841e4de915821045033a0a60e0ebafbb511447331e972692ab3e9d4,6,2,3,1,2
2023-04-19 09:28:39,2023-04-19 09:29:04,0,100,24,1,2023-04-19 09:29:05,R_1YXt6GkOXQxd2Dv,*******,anonymous,EN,cdb0a008af328ff0a862fe9ad4a70f8f2bc03cd6639e07827b2b8168e5e68dc0,10,5,7,1,1
2023-04-19 10:16:49,2023-04-19 10:17:10,0,100,21,1,2023-04-19 10:17:11,R_22CRzg9rbPjAMNl,*******,anonymous,EN,af8d99854c0a60dcc1d0327330b554fa492bd8430c8def367b999ec5d551e1fd,2,8,8,2,2
2023-04-19 11:35:39,2023-04-19 11:36:55,0,100,75,1,2023-04-19 11:36:56,R_3L1EPzycCwGt8ko,*******,anonymous,EN,30f1fe6dc067affd8b49497a45e08e702de0276913958881f8aa712552b6fafa,1,5,7,1,2
2023-04-20 06:28:22,2023-04-20 06:28:57,0,100,34,1,2023-04-20 06:28:57,R_1dmOmefp3WywXGN,*******,anonymous,EN,b71d8744727b05e22e51ec7ab9509b5bab545f9ae26bf45c44f2e2c7c2abb8f8,4,6,6,1,2
2023-04-19 22:11:25,2023-04-19 22:12:02,0,100,37,1,2023-04-19 22:12:03,R_zciOpakbfWDov5v,*******,anonymous,EN,ac195293249fbf91bf8535837ed359124516c5ed86ccb4097e9f57be2eefae55,10,7,5,1,1
2023-04-19 09:36:14,2023-04-19 09:36:37,0,100,23,1,2023-04-19 09:36:38,R_2BnBMgTOKW8oo4x,*******,anonymous,EN,f1ef40954b04b81d75b476193ffb1c879c9f657a5332421a13e95ed36ae8196e,6,6,5,1,1
2023-04-21 09:17:22,2023-04-21 09:17:59,0,100,36,1,2023-04-21 09:17:59,R_1HcbeNcjXiNkiwP,*******,anonymous,EN,d946dc5f3714f580130d1fc8c37c508369cbfc12b054823cdeb5163601beb6ff,4,4,3,1,2
2023-04-24 10:12:03,2023-04-24 10:12:54,0,100,51,1,2023-04-24 10:12:56,R_2TMn5vzljqS0gMo,*******,anonymous,EN,b036b273558fe71e1e31b6460bef07462d1d16f9c936a150948537efac64008a,2,3,4,2,2
2023-04-19 09:25:59,2023-04-19 09:26:25,0,100,25,1,2023-04-19 09:26:25,R_2e227CVNUka4CDW,*******,anonymous,EN,ebc6da6b9c232d26de83dce9293bffea74a14ac43683daec0de49b925a3f29e9,5,10,9,1,1
2023-04-19 09:21:59,2023-04-19 09:22:35,0,100,35,1,2023-04-19 09:22:36,R_2AKf3aCkerHm8Tp,*******,anonymous,EN,5f010025a6a64bd5ca93b493dcf7106bb485dbdba82367e3af21ffe3425dce14,1,5,3,2,2
2023-04-25 06:15:00,2023-04-25 06:15:23,0,100,23,1,2023-04-25 06:15:24,R_3J3kPEdMvNKMbTR,*******,anonymous,EN,e60e565dd80e71e9d6545a5c161e60cde56761db3e6f0dc62d2b02928564b0fc,1,1,5,1,2
2023-04-19 22:42:09,2023-04-19 22:42:44,0,100,35,1,2023-04-19 22:42:45,R_Ce81Gd07rkTTBqF,*******,anonymous,EN,26cbd314d86d8c479c9a2d48cd6a1923076d50be5a9e31c27570a0a206d5219c,5,3,2,1,2
2023-04-21 20:17:31,2023-04-21 20:17:55,0,100,24,1,2023-04-21 20:17:55,R_5aumuV35yjIsW8F,*******,anonymous,EN,5ac1417878f58837e86d5208fe44648b0d8577c172c43a282806d813c3c99165,7,5,5,1,2
2023-04-19 09:34:26,2023-04-19 09:35:14,0,100,47,1,2023-04-19 09:35:15,R_1dvtCpzUgwgL5qd,*******,anonymous,EN,30ba3e56e786e0c050148bcf40a04c6981261a06c19fe1dfa7a017c9a9ea7449,2,3,4,1,2
2023-04-28 09:11:52,2023-04-28 09:12:15,0,100,23,1,2023-04-28 09:12:16,R_3etci84lXETlaUB,*******,anonymous,EN,430b51092109bf2d19a2ff429a291a72870dde67ab5e55096487e7b129d7258c,1,3,6,1,2
2023-04-19 09:57:19,2023-04-19 09:57:36,0,100,16,1,2023-04-19 09:57:37,R_2zDcdjno3DIMtOZ,*******,anonymous,EN,49b15cd5da76e7b049c8b1f3e721666bf7862e2e448f4919e9d45ded5826681d,3,8,8,1,2
2023-04-19 09:27:59,2023-04-19 09:28:22,0,100,22,1,2023-04-19 09:28:23,R_324sHu4WsvWARpg,*******,anonymous,EN,5877aaccba529f43e4df3adf9ed1cd6977e61a920d951c8c8688b9dfe714817d,3,6,5,2,2
2023-04-24 09:47:11,2023-04-24 09:47:31,0,100,19,1,2023-04-24 09:47:31,R_yQFGwc9XtyIwiB3,*******,anonymous,EN,ad456180882a9e289c4aa2b84ff598b09e1a8a2463c79238682dadf6b7f92495,7,7,9,1,1
2023-04-19 12:08:44,2023-04-19 12:09:08,0,100,24,1,2023-04-19 12:09:08,R_2U6ilLfwgYcCgbk,*******,anonymous,EN,1edcaa7745c06c861c9ffe0ae2a8bce10ed67b8a736b4d911629fd3127ab617f,7,10,10,1,1
2023-04-27 15:28:05,2023-04-27 15:28:32,0,100,27,1,2023-04-27 15:28:32,R_1CmftZIygqu7DBs,*******,anonymous,EN,5252cf2f1caf00ccf9d577d86322c2a39276facd20c1f927747ca71ece6e6067,4,5,3,1,2
2023-04-19 21:34:45,2023-04-19 21:35:11,0,100,25,1,2023-04-19 21:35:11,R_yC71N7aZCbXVaZb,*******,anonymous,EN,49c06c132ae8a3088f2ea9ac9be08a5e47ce504ec1a262683ba59d0de3261731,1,4,3,1,2
2023-04-20 15:04:46,2023-04-20 15:05:10,0,100,23,1,2023-04-20 15:05:10,R_2zjX6243S1EZnQu,*******,anonymous,EN,9ca1e50a88ccaa1e82d82bc8de830d8b133139f4b6fcd65e38e3c96bbad9e136,3,6,4,1,2
2023-04-22 09:27:34,2023-04-22 09:28:08,0,100,33,1,2023-04-22 09:28:08,R_3npUpmVxtwpk1NF,*******,anonymous,EN,a1298cacd91ac78832a0d2ecfb339bbd4cdec4ab1fc2af8e2f43cb63841cb1ce,6,5,9,1,2
2023-04-19 10:05:46,2023-04-19 10:05:58,0,100,11,1,2023-04-19 10:05:59,R_2aysGYonuZGxBzx,*******,anonymous,EN,3ef2927a31413dc4e5cae7c993b8505d7ec86b9f06e7437038763cd1e95bcdc6,6,6,5,1,1
2023-04-19 17:16:30,2023-04-19 17:16:53,0,100,23,1,2023-04-19 17:16:54,R_3EatgBOhBqciLKj,*******,anonymous,EN,fb4c778d4a1c66fbe677aad8616c56fd9393a410c79d29e2b083606736a8ad84,2,7,7,1,2
2023-04-19 09:17:47,2023-04-19 09:18:14,0,100,27,1,2023-04-19 09:18:15,R_1hQ0UUCuKn7iMZx,*******,anonymous,EN,edd6e9ca11dd20814a1d3f33b0bb0d6200837bd06473a1112764c0f2c4e9ef18,3,5,4,1,2
2023-04-19 11:54:25,2023-04-19 11:54:44,0,100,18,1,2023-04-19 11:54:44,R_3OelBzRxLDL7d4B,*******,anonymous,EN,e2fbbb7a62ebdfeae7284e24c95ab52318bec38195180637e5f04a70227fa484,3,4,5,2,2
2023-04-20 07:31:40,2023-04-20 07:32:00,0,100,20,1,2023-04-20 07:32:02,R_XmKBUUtxpZpxjvb,*******,anonymous,EN,c89a837df01eead9446f171c67a3527c2e920f302d487ca8f04a008c5158ce3c,2,3,5,1,2
2023-04-20 10:33:09,2023-04-20 10:33:44,0,100,34,1,2023-04-20 10:33:45,R_2ylOBZ0g8qh3jTQ,*******,anonymous,EN,d3453828230e10570666932b2c528d8f73ec585747442e2f609697e32a175704,7,9,10,1,2
2023-04-19 12:06:32,2023-04-19 12:06:58,0,100,25,1,2023-04-19 12:06:58,R_2pYLpvUOgj6NRMh,*******,anonymous,EN,a41b78412aa999de781e85cb589f5da3586c0413ee60d2a378976af37e8e39c7,1,10,10,1,1
