startdate,enddate,status,progress,durationinseconds,finished,recordeddate,responseid,externalreference,distributionchannel,userlanguage,prolific_pid,automation_specific,automation_good,automation_future,usedgpt_ever,usedgpt_job
2023-04-19 10:51:47,2023-04-19 10:52:26,0,100,38,1,2023-04-19 10:52:26,R_2zUeqE0bQyMf8gc,*******,anonymous,EN,f0d77d428cfbce445fc713ba75614651b6cbf1fd494a23bdb4bcebec58c93db0,5,5,5,1,1
2023-04-19 09:21:00,2023-04-19 09:21:45,0,100,44,1,2023-04-19 09:21:46,R_1IfMhnZqOm4hz0q,*******,anonymous,EN,e000de73983d30a25ac9613628f3c898cb1db322c516649c1c2b51008a5a7da7,7,10,4,1,2
2023-04-19 09:19:26,2023-04-19 09:23:38,0,100,252,1,2023-04-19 09:23:39,R_cHIENdgCk7nRrhf,*******,anonymous,EN,8c00b0e405eda3b9d3e24fd0029f051de81d045984d3048baf12903f6ea121bb,3,8,7,1,2
2023-04-19 09:44:22,2023-04-19 09:45:39,0,100,77,1,2023-04-19 09:45:40,R_2Tmx2Y0ZeKB0W1L,*******,anonymous,EN,7e8b7787b7048625d1d7f3aa66329f430bf7e653fac0c7377b6befb6d20d94b9,3,5,6,1,1
2023-04-22 00:48:18,2023-04-22 00:48:55,0,100,36,1,2023-04-22 00:48:55,R_3lRpZnniJWpOFae,*******,anonymous,EN,ee13e0597e064b3ec73bda19841335f21ae7d33b9871dfe493bed6f33d46a232,5,5,4,1,2
2023-04-19 17:47:49,2023-04-19 17:48:39,0,100,50,1,2023-04-19 17:48:40,R_1f7YCcX5tH7Xkag,*******,anonymous,EN,df73ea8530b2290db96a0b2bd25b7b36836a34690a59dfda67b112c1d933c056,2,4,4,1,2
2023-04-19 13:07:09,2023-04-19 13:07:32,0,100,23,1,2023-04-19 13:07:33,R_1oyTLgvMWdMeLVA,*******,anonymous,EN,4f1b271c35bfc785f0bb0a1521e28b9db0f7e2dad28e8f39add99bfb168fb88e,3,9,8,1,2
2023-04-19 09:23:54,2023-04-19 09:24:05,0,100,11,1,2023-04-19 09:24:06,R_1CsFPfz9ambWgf4,*******,anonymous,EN,647545e53b7f86f5aea379a16ac110c99bde492108ca973bbf3d0d8559c014f9,9,8,2,1,1
2023-04-19 09:20:12,2023-04-19 09:22:53,0,100,160,1,2023-04-19 09:22:54,R_3e1VwBI1Byj0Tba,*******,anonymous,EN,4c4a070d3add9c77594823c9fc983cb58fc6478b75bb8edc08f40c14561fbb06,2,5,5,1,2
2023-04-21 23:52:02,2023-04-21 23:52:40,0,100,38,1,2023-04-21 23:52:40,R_3iwDrop2Qy5IsX7,*******,anonymous,EN,f73f2cf5517d4f3ca157b0f2b317833fb30cb0df28316efd4966d4e5bde1efb9,1,5,8,1,2
2023-04-19 09:34:05,2023-04-19 09:34:27,0,100,21,1,2023-04-19 09:34:28,R_2v62q23BrNCBok2,*******,anonymous,EN,79b7e1b1cae6a9caf973c77fd160cdf01ba3eedc15fb4ad648f1e00ea6b6ee6f,2,2,2,2,2
2023-04-19 17:06:53,2023-04-19 17:07:16,0,100,23,1,2023-04-19 17:07:17,R_3R4UQoZiPPCftQS,*******,anonymous,EN,7d6ab56d9130442e26fbe2a64dd9e8cdf539c0bc0573a24944cd1e1021fdb84c,8,6,5,2,2
2023-04-20 00:43:27,2023-04-20 00:43:51,0,100,24,1,2023-04-20 00:43:51,R_2vjqaKEKDdXdYf3,*******,anonymous,EN,41bf5bd7382f14a37eb919e398799fa0f9856110b5d0bee0ba3fa92dceda89f8,4,6,7,1,1
2023-04-20 08:54:43,2023-04-20 08:55:15,0,100,31,1,2023-04-20 08:55:16,R_1eRa3NOEAfEvGEL,*******,anonymous,EN,d7c6b0922aad35858aeddb4b44d4b94f231f0fed78793ee280abb60ac6580004,3,9,8,2,2
2023-04-19 12:23:51,2023-04-19 12:24:32,0,100,41,1,2023-04-19 12:24:33,R_Zx8kSGM436s3sXv,*******,anonymous,EN,cc7722a8b6b59946d2f2747a4ee03315c51f48747ff75377ae112b9fa0eed0e9,1,5,10,1,2
2023-04-19 10:36:52,2023-04-19 10:37:29,0,100,36,1,2023-04-19 10:37:30,R_3HFXXTiMCxSbNTR,*******,anonymous,EN,1a16ca5c343652476ac9796474e758d395b9f6023b7306d7b6edfa7bc132b733,8,6,7,1,1
2023-04-19 11:17:29,2023-04-19 11:17:51,0,100,21,1,2023-04-19 11:17:51,R_2Bhr7DAZUKbs9Nx,*******,anonymous,EN,50481e8f3c7b7b17ea8f2551c459daeb34e52b85bd987afbc315602a2a2ba9d3,4,8,8,1,1
2023-04-19 10:13:31,2023-04-19 10:14:21,0,100,49,1,2023-04-19 10:14:21,R_VVYVGov2730UWZP,*******,anonymous,EN,750ce49c77f1ef7f033ba4d979ffd858ebfd0f456965c7c04a8e06ce80ba9d16,2,2,7,2,2
2023-04-21 07:20:45,2023-04-21 07:21:19,0,100,33,1,2023-04-21 07:21:19,R_3rNghN2NZIjseKG,*******,anonymous,EN,86b216174033d5924352e25fd5d0d98b5cd79429b7c3b4d41970a6ffd2efbce1,6,9,7,1,1
2023-04-20 18:37:04,2023-04-20 18:37:44,0,100,40,1,2023-04-20 18:37:45,R_1pXrugnFqdnbilf,*******,anonymous,EN,dbc418d6c6eac55cd6ace638f0272b7ce2bac6532c7da3ba0820d603d9710624,5,6,6,1,2
2023-04-19 09:58:50,2023-04-19 09:59:21,0,100,30,1,2023-04-19 09:59:22,R_2Swwmfy4Rn083ej,*******,anonymous,EN,f4f998c8b280ebc73af7fde4df09324763fceb291d1827b412c65d6f5e1e3918,1,1,5,1,2
2023-04-19 19:22:56,2023-04-19 19:23:21,0,100,25,1,2023-04-19 19:23:22,R_2ds9Z4hKWS6d6Tu,*******,anonymous,EN,29cc2f2610be72e5f2cf2488c2d82df03b566298797cb3c44303cc2e65fb480f,3,8,8,1,2
2023-04-25 09:06:21,2023-04-25 09:07:01,0,100,39,1,2023-04-25 09:07:04,R_11jqKi5u8bpMqiT,*******,anonymous,EN,e8294b22cece242642ef8ef235be1f5591d269de44f4f980db0d660304a76f05,2,9,9,1,1
2023-04-20 09:47:37,2023-04-20 09:48:16,0,100,38,1,2023-04-20 09:48:16,R_1lyMQ0JMV8kchD6,*******,anonymous,EN,6770933085eb17909c06eb38a3b95ac0ee69dac8695b2577cccc557d0b8ff590,2,4,8,1,2
2023-04-19 14:57:04,2023-04-19 14:57:48,0,100,43,1,2023-04-19 14:57:49,R_22s2UDjmYl0HlAY,*******,anonymous,EN,12af26cbc6e1d968c2ce4bd05f74efb204683737c0f967dd0cf912a9f2a04360,8,6,8,1,1
2023-04-19 10:44:30,2023-04-19 10:45:24,0,100,53,1,2023-04-19 10:45:25,R_2Vr414thn3j78PM,*******,anonymous,EN,3643e37a422bef43151ec03006e174f2488d91cae22a05f69768522425fae037,4,8,7,1,2
2023-04-19 09:31:14,2023-04-19 09:32:11,0,100,56,1,2023-04-19 09:32:12,R_26orh0XV614zcKB,*******,anonymous,EN,1b0248193e998aac815c1957f49b7044674b909da54a291baa243f5c7f3678b4,5,2,1,1,2
2023-04-24 06:19:55,2023-04-24 06:20:47,0,100,52,1,2023-04-24 06:20:48,R_3shK8aCjP0LnM1k,*******,anonymous,EN,d024cf913d02915bee407b50dc0b66db32b8ab32403e892a5028d423fc00c1df,2,8,4,1,2
2023-04-19 10:49:40,2023-04-19 10:56:06,0,100,385,1,2023-04-19 10:56:07,R_DvMORANlC5yJGEh,*******,anonymous,EN,f737acaeb80cc7e251df8c015bbf0c332c0c6a1c814e766c74afa06ccf089278,1,2,4,1,1
2023-04-24 06:56:53,2023-04-24 06:57:22,0,100,28,1,2023-04-24 06:57:22,R_2cu3EnBz8SXTDoQ,*******,anonymous,EN,2c2b9d43a2d7f9ac9a467883b16201bf8768359454ac53ebf56728fe7a56d2c7,4,6,7,1,2
2023-04-22 08:02:25,2023-04-22 08:03:05,0,100,39,1,2023-04-22 08:03:06,R_1IK7ubGQN76ueVv,*******,anonymous,EN,6d34500833c4d07095ca72ba48570f2301f4911ce0bab5daf338919b69201c09,5,5,6,2,2
2023-04-19 11:32:57,2023-04-19 11:33:15,0,100,18,1,2023-04-19 11:33:16,R_RquwKymdNon4Orv,*******,anonymous,EN,c0a0b1403de2f35093305329764014a0a4a2fe6445892d0d838c3258b8bf7adc,7,6,6,1,1
2023-04-23 11:45:36,2023-04-23 11:46:01,0,100,25,1,2023-04-23 11:46:02,R_2WILqs8h5iVzndo,*******,anonymous,EN,f0807cb643210180916379f8ad2b08581f2b3b73be6396715b313b95cd722f45,5,6,4,1,2
2023-04-19 15:37:52,2023-04-19 15:38:24,0,100,31,1,2023-04-19 15:38:25,R_2y2Gb5HdMvHZhIK,*******,anonymous,EN,75134dd5458f27eb45bca875bd0999c3e424684a56a2d23cf70a6c0fa5031a10,4,6,6,1,2
2023-04-19 09:24:31,2023-04-19 09:25:00,0,100,28,1,2023-04-19 09:25:01,R_x5ivklBx3JkEj2p,*******,anonymous,EN,4a4c96f16ac10c3d8ae83712e5812da3bdd13079bc365f40e20a6590c3335b0b,7,6,7,1,2
2023-04-21 12:54:26,2023-04-21 12:54:56,0,100,30,1,2023-04-21 12:54:57,R_3ewYzM74UCc7cnx,*******,anonymous,EN,860cfd7659d1e713e9b939a4238bc8e0105efab5e7742aa08d641b41f628f9e3,5,8,10,1,2
2023-04-19 09:46:39,2023-04-19 09:47:21,0,100,41,1,2023-04-19 09:47:21,R_27eDiQvWpx9cU7Q,*******,anonymous,EN,2a09127b376e903917d2829ef8b197fba75eede17cba161b8ecf44ab08ff61fa,7,8,10,1,1
2023-04-20 01:24:22,2023-04-20 01:24:57,0,100,34,1,2023-04-20 01:24:57,R_1DzMjAAt7scZcNC,*******,anonymous,EN,9d5ce7b0d904fd581fe83fd9a8c56cb5849bb24209da716fabe5bb4dbeed1911,3,7,8,1,2
2023-04-19 09:27:26,2023-04-19 09:27:42,0,100,15,1,2023-04-19 09:27:43,R_1GTDJT4IWpQtO6i,*******,anonymous,EN,f13568c75d1509ccc7d6bc9cd076547c5c9df3dda9e726159640db4db0de48d4,3,10,8,1,2
2023-04-19 09:28:16,2023-04-19 09:28:38,0,100,21,1,2023-04-19 09:28:38,R_1gASLBdLnO7pefo,*******,anonymous,EN,e9fe72fc08149e12c07479517e9d7d48afcd5c577dec02c47e063b0ddd647966,2,5,3,1,2
2023-04-19 14:14:06,2023-04-19 14:15:56,0,100,110,1,2023-04-19 14:15:57,R_1g0Ep1PK3GrglVH,*******,anonymous,EN,abf333ec198e6b6b1dee0784966e14a7785e834bab7328908ea0be8fe6887108,4,8,6,1,2
2023-04-19 09:19:14,2023-04-19 09:19:32,0,100,18,1,2023-04-19 09:19:34,R_3fATeFH6XvH4dna,*******,anonymous,EN,d42f4a6a21014a13579d818efd917937787596f55d6f93574b638e485f2bd149,4,6,6,1,1
2023-04-19 09:51:36,2023-04-19 09:51:55,0,100,18,1,2023-04-19 09:51:55,R_22zvH99rZafeLQK,*******,anonymous,EN,30e8c327f23a39d5ecd68efa12e10fd55a2b4cd9fcf8561373d355ad23c8d7a2,3,8,7,1,1
2023-04-19 17:17:54,2023-04-19 17:20:20,0,100,145,1,2023-04-19 17:20:20,R_1PRUnWFS02A0doz,*******,anonymous,EN,23fc2f6ec7c486d3dfb3399ac26cfc32bc386d203e9206ed48dbcfbafb0f1ce8,1,10,10,1,2
2023-04-19 09:20:07,2023-04-19 09:20:30,0,100,22,1,2023-04-19 09:20:31,R_1Qu9lTk3kz0PVvf,*******,anonymous,EN,28c9729f096618a3dd28b1f45786a30a3ebda6e00fd7e035cad65914cd199e7f,5,7,5,1,2
2023-04-19 09:20:36,2023-04-19 09:21:09,0,100,32,1,2023-04-19 09:21:10,R_3J8mnOIoNYcUOpd,*******,anonymous,EN,43682e6112d7289cdb1d0cfc524a4bf26a041acad155d851fadc06a2428cdef4,5,7,3,1,2
2023-04-26 12:27:27,2023-04-26 12:28:10,0,100,43,1,2023-04-26 12:28:11,R_2EnoQjbPt9iRRZy,*******,anonymous,EN,196ed5ad49b8191d6cac1b48b95727533ca27b630f4b9ae495fb79f247e1bddb,10,5,3,1,2
2023-04-19 09:23:46,2023-04-19 09:24:40,0,100,53,1,2023-04-19 09:24:41,R_24ozFuajaaFnFAP,*******,anonymous,EN,3bc82d22446b0cab7a40bc88b53fd2d630aee1deaa6c7795dcce0f3934af0097,8,9,8,1,1
2023-04-24 14:49:08,2023-04-24 14:49:53,0,100,45,1,2023-04-24 14:49:54,R_3D7KqB0iXbicnmt,*******,anonymous,EN,01fac14396bd1c65bb6cd09a7e378b70ee0f92fb75aada27dc58f00052ceba2c,8,10,7,1,2
2023-04-19 10:06:20,2023-04-19 10:06:41,0,100,21,1,2023-04-19 10:06:42,R_Z9Vj3CaBMXlM12h,*******,anonymous,EN,1e991af7c398d40d59adc58059c7ba33360624d080813e873cdaf159668e2800,7,2,2,2,2
2023-04-19 09:29:50,2023-04-19 09:30:10,0,100,19,1,2023-04-19 09:30:11,R_UrsRpvTyGAyIhDb,*******,anonymous,EN,070ef0a500914fffd3dba35fa923e9faa80b48be9b6fed2e7392469fbc46ceb4,7,6,3,1,2
2023-04-19 11:27:35,2023-04-19 11:28:06,0,100,31,1,2023-04-19 11:28:06,R_2rOQl6oXzJH3QJo,*******,anonymous,EN,776d15b5c9678f6447ce7f110b1c065991dfd6df1916b1499667926b35c30b7a,8,3,5,2,2
2023-04-19 10:02:04,2023-04-19 10:02:27,0,100,23,1,2023-04-19 10:02:28,R_3ktPEY8a6xxfS7o,*******,anonymous,EN,8ace6e0dc195fa69bdba9460de859c7613bbe5bbcce7b753b6be44da2585bdc6,4,9,8,1,1
2023-04-19 09:46:47,2023-04-19 09:47:18,0,100,30,1,2023-04-19 09:47:19,R_3Gp4q4RlG3BTqmX,*******,anonymous,EN,b59739f70c59e55144e4f052f8b69cab6da25129ce09e56fdbcf507b8541861c,3,9,9,1,2
2023-04-19 22:41:17,2023-04-19 22:41:49,0,100,31,1,2023-04-19 22:41:49,R_yykfAXeFD5S6qdz,*******,anonymous,EN,3cef9ad02d99fa8696c9db4c2b539309734675ef1cd61bde8b40080b02f1b180,8,10,8,1,2
2023-04-19 11:32:14,2023-04-19 11:33:32,0,100,77,1,2023-04-19 11:33:32,R_21HbbS6JZjPhdbn,*******,anonymous,EN,9bc0dfe8934cd7d0b50ca8b0cc3da797b2766cc9cccb5484f6eea5c47099491a,1,4,9,1,2
2023-04-26 06:21:29,2023-04-26 06:21:54,0,100,25,1,2023-04-26 06:21:55,R_1dyNyEXDngweXGK,*******,anonymous,EN,13cb21043ba437604f8ffc843a03dc1c9f98a4008c99737c295692c45e1fa692,6,5,4,1,1
2023-04-22 04:55:26,2023-04-22 04:57:06,0,100,99,1,2023-04-22 04:57:07,R_cUt4Zp2Bz8Eot4l,*******,anonymous,EN,5f9045435342258b09b7eedf214bc71a2aa7ee3c19572a96bdfaa4bdeca71cdf,2,9,10,1,2
2023-04-29 00:15:52,2023-04-29 00:16:20,0,100,28,1,2023-04-29 00:16:21,R_3800HhfPsD8x6SZ,*******,anonymous,EN,a5a3a33ea1a09ae53162e7cf3b5706e038b677d455fc1b108e061569de6b81ee,2,6,6,2,2
2023-04-25 18:49:01,2023-04-25 18:49:23,0,100,21,1,2023-04-25 18:49:23,R_3JfNEEdWoTOpRpn,*******,anonymous,EN,aea0b9852938f86788ca5cf55ba2697b1fcb76cfd2a98cb10f44ad26a2cc2eac,9,7,6,2,2
2023-04-19 10:00:23,2023-04-19 10:00:46,0,100,23,1,2023-04-19 10:00:48,R_3fd5Wko4pt7wx4U,*******,anonymous,EN,ca24b3d214fc4d3b5d939556b81d7116dd4ba4611b414edca484e1023a6f92f6,3,10,10,1,1
2023-04-20 13:02:15,2023-04-20 13:02:57,0,100,42,1,2023-04-20 13:02:58,R_2EjfFqazbDu4f2l,*******,anonymous,EN,77267141c755dcff3b2c62bc16dbf01555a27703cea06b3a3bc61a7ddb5b8362,5,6,5,2,2
2023-04-20 00:48:48,2023-04-20 00:55:21,0,100,392,1,2023-04-20 00:55:21,R_3GdgrObByqSk46H,*******,anonymous,EN,1f5cd00d196b3b9ce2ab3286fa4728a75f9ed10619e1befb47568fb127b6be49,4,8,7,1,2
2023-04-19 10:08:54,2023-04-19 10:09:21,0,100,26,1,2023-04-19 10:09:21,R_2v1RRF3CTBYHylG,*******,anonymous,EN,a9c2fac6f07e249959f080c03a42c92a28f4516572fa92f8e0cab6c1d9820cec,4,7,7,1,2
2023-04-29 12:03:17,2023-04-29 12:03:42,0,100,24,1,2023-04-29 12:03:43,R_vl8On5x6JzHa9l7,*******,anonymous,EN,656ef6ed087284648cb95cf29a5b3f5ce2ab203013df8dbfff9fd737654a9cde,4,9,7,1,2
2023-04-20 07:38:39,2023-04-20 07:39:04,0,100,24,1,2023-04-20 07:39:05,R_1IWMe1Eh6TGMapR,*******,anonymous,EN,13a55ee06e0eb94f9e1e0ee2ab39876343b6980acd5347fab94a95b68e9d08bd,7,5,5,1,2
2023-04-19 10:58:46,2023-04-19 10:59:08,0,100,22,1,2023-04-19 10:59:09,R_2sXQWZdaHiuqtyF,*******,anonymous,EN,7822ae8cc184642dae03f517217a8bbd6cec3098b2faec7b3dc0aaa27d11840f,6,3,4,1,2
2023-04-19 09:20:10,2023-04-19 09:20:41,0,100,31,1,2023-04-19 09:20:42,R_1jxhnUYbHhI4ZgU,*******,anonymous,EN,3b138491e4f9fb19200d40fec8afb706da15d65954eaa6e344c79b0fca8182d5,4,7,6,1,2
2023-04-20 14:02:17,2023-04-20 14:02:46,0,100,29,1,2023-04-20 14:02:47,R_PtBRPRNDcTgaAQ9,*******,anonymous,EN,45ea06f507106a1bc40b9adbe77e16f4de67a9ed364b928cc2cf51041b62a82e,5,7,7,1,2
2023-04-26 11:46:39,2023-04-26 11:47:04,0,100,24,1,2023-04-26 11:47:05,R_23ZxOjDQ13DVT8t,*******,anonymous,EN,725a08071af951b158395615e966f571d7aeb3cb1d65fb35b86c8129df3c0b7f,3,9,7,1,2
2023-04-19 16:55:10,2023-04-19 16:56:11,0,100,60,1,2023-04-19 16:56:11,R_1CjbjRdSREdiQXO,*******,anonymous,EN,26dae773a485c132d9154663f2f3faab40270872d1d8d9cb1ab37d046cd72e31,9,5,8,1,1
2023-04-19 11:05:37,2023-04-19 11:05:56,0,100,19,1,2023-04-19 11:05:57,R_3TO1woX7E8mnfxv,*******,anonymous,EN,a316cd8ccb52e9124aa9904c30100e2ec436c8ed878fc56e0a9fed092289aea9,1,5,5,2,2
2023-04-21 06:42:14,2023-04-21 06:43:12,0,100,57,1,2023-04-21 06:43:12,R_3n6MBW3trvddthn,*******,anonymous,EN,264988c7fc0d8e864852610ce8c9371049ec4f408edc8d4d188d5b62dd41a1c8,4,10,8,1,1
2023-04-20 12:20:33,2023-04-20 12:20:58,0,100,24,1,2023-04-20 12:20:58,R_3kzx3m69mj06raF,*******,anonymous,EN,920dc1236b2bce52eba2854e6cee6914e81e8bb3840cf9ead76373c3d05bfcdb,4,8,9,1,2
2023-04-19 09:29:53,2023-04-19 09:30:34,0,100,40,1,2023-04-19 09:30:34,R_31KGkFv2O0xRfbL,*******,anonymous,EN,66a6db5f463f544e3d9e89f4daeeafd9352c8963885fefb4ebb378becaa9e9a1,8,5,4,2,2
2023-04-19 09:50:52,2023-04-19 09:51:12,0,100,19,1,2023-04-19 09:51:12,R_1llR6UQsm2alCKG,*******,anonymous,EN,2993ad8ec02ab3ddc670f9763ccfa57f56a4872469bd6ba37ff8f3211403f2bc,5,4,3,1,1
2023-04-19 11:54:52,2023-04-19 11:55:15,0,100,23,1,2023-04-19 11:55:16,R_31pJsCRZ3vO1FnC,*******,anonymous,EN,5379958e6b1ac42a2f2970ef8573a30d175f5952cff7fa7c44bb7bd7b7ebe1e5,5,7,5,1,2
2023-04-20 12:52:57,2023-04-20 12:53:24,0,100,27,1,2023-04-20 12:53:24,R_3htoum304gLuLXF,*******,anonymous,EN,5211bfa0198682200043811868595523081c403e85762ee94debb47fbc6c3219,7,8,6,1,1
2023-04-19 10:31:37,2023-04-19 10:32:26,0,100,48,1,2023-04-19 10:32:27,R_28LHMrz3ERCXfbj,*******,anonymous,EN,6e7c82cab8d7be5e480d6ee3411b776e17425d6398cf6ddab1a7b7b64569cb18,4,10,8,1,1
2023-04-19 09:27:22,2023-04-19 09:27:52,0,100,30,1,2023-04-19 09:27:53,R_3246DI8haVPAWcR,*******,anonymous,EN,3987c615857edd5c0dd091db195e5d66cf1abd409d0527c44157961dc2ea0c70,3,7,8,1,2
2023-04-19 10:21:24,2023-04-19 10:22:31,0,100,66,1,2023-04-19 10:22:32,R_uvS073ljvqtb9wB,*******,anonymous,EN,da80c6ab9ad9ac3ae33a1edfd4ca1f2234b28adfaa50c5809b161e6f4e9db2f3,6,8,6,1,1
2023-04-19 10:27:16,2023-04-19 10:27:50,0,100,33,1,2023-04-19 10:27:51,R_vHwLSAVucH0CHmh,*******,anonymous,EN,3f44d29ddb999ecd293405309dbca135b0d00a2f7f1b99bbfc72457ded858cff,6,8,7,1,2
2023-04-27 10:17:27,2023-04-27 10:18:47,0,100,79,1,2023-04-27 10:18:47,R_DizhSJcr2eXFr5T,*******,anonymous,EN,14085db295d3be9596dedfd7cb64c2e2fabf6b8420a095418f839c30259e8ef8,1,8,10,1,2
2023-04-19 09:31:17,2023-04-19 09:31:35,0,100,17,1,2023-04-19 09:31:35,R_2EnvS4o4raa5sGn,*******,anonymous,EN,a85ce360b3a1c8dac7a673b6288e8e8f421e7a8a4c61036f29520d9444e89b42,7,3,2,1,2
2023-04-19 16:35:35,2023-04-19 16:36:45,0,100,70,1,2023-04-19 16:36:46,R_1FOF9ZIJX9GHCnF,*******,anonymous,EN,d7d673337f3695e24f7726f9d7a810c8d29401ed6d15eca1d60770ada3d7df1a,2,5,6,2,2
2023-04-20 15:20:03,2023-04-20 15:20:37,0,100,33,1,2023-04-20 15:20:37,R_8xpitvKWSt2hovD,*******,anonymous,EN,5c84418354448a92b61aaa11362733d02e4702565cefdbf19201289420cdf663,7,10,8,1,1
2023-04-19 09:25:06,2023-04-19 09:25:28,0,100,22,1,2023-04-19 09:25:29,R_2Y3AqTSw5wCll1x,*******,anonymous,EN,7900ba3ae01549e15f16ca0a9639d8f9f4ff253b98285f82f63e1afdc301c970,4,6,6,1,2
2023-04-19 09:28:24,2023-04-19 09:28:48,0,100,24,1,2023-04-19 09:28:49,R_12PTy1Imcptsiol,*******,anonymous,EN,a53e374d4c50c3614efec185c1ad8650d26221c42ebae565c10cebaf78637a1a,4,9,9,1,1
2023-04-22 06:05:35,2023-04-22 06:07:17,0,100,101,1,2023-04-22 06:07:18,R_3e45mYDTCi4KsPE,*******,anonymous,EN,59c41438f656c17d1876544c902a6c8e61f8ba5963ee24c1b4d201260883467a,2,10,9,1,2
2023-04-19 09:50:48,2023-04-19 09:51:49,0,100,61,1,2023-04-19 09:51:50,R_3KoVWSVrLM4SvBv,*******,anonymous,EN,3f5cc259fba45f1da16592227588d7f04df818da64e0e2b0535ad8c1b1c4becb,7,7,10,2,2
2023-04-19 23:29:14,2023-04-19 23:30:00,0,100,46,1,2023-04-19 23:30:01,R_3fxbAI5Q9UrMN8Z,*******,anonymous,EN,eb10589e5e18262b6adf6abc9465557525da4a8215a33ae17ac61707bd41a65f,1,1,9,1,1
2023-04-19 11:17:23,2023-04-19 11:17:41,0,100,17,1,2023-04-19 11:17:41,R_33mzujaXgIuLmtT,*******,anonymous,EN,2517ae51ff0c4cbc86045bbf424e62d9b7716242097d2e42f6bd79c6e9dea61d,4,6,6,2,2
2023-04-25 13:39:42,2023-04-25 13:41:23,0,100,101,1,2023-04-25 13:41:24,R_2Tvn6QZyXbnLrkE,*******,anonymous,EN,ca10748272e792e83b5252314dfb6ccf5d1086e7e302a10588ab6619fa1bf7f0,10,8,10,1,1
2023-04-19 20:47:22,2023-04-19 20:51:34,0,100,252,1,2023-04-19 20:51:34,R_55AgVoYD6H0Kdtn,*******,anonymous,EN,f81c8c06594c7efacb6d4d799e6de940b9e31845e04739f57cef140e9812ac26,2,6,4,1,2
