startdate,enddate,status,progress,durationinseconds,finished,recordeddate,responseid,externalreference,distributionchannel,userlanguage,prolific_pid,automation_specific,automation_good,automation_future,usedgpt_ever,usedgpt_job
2023-04-19 10:40:32,2023-04-19 10:41:20,0,100,48,1,2023-04-19 10:41:22,R_2wymsck474k6lTw,*******,anonymous,EN,b7e03d0ff1b1a2015afd1c43a9377c0b0a11db74c0f01ab98fca5d8cb2ff9c7e,5,6,5,1,1
2023-04-21 07:42:30,2023-04-21 07:43:51,0,100,81,1,2023-04-21 07:43:51,R_22PT51Nn51U9594,*******,anonymous,EN,555052b152455d27964f9de474cc6c31ab3d42b2635d958c6df4b91aa7e1be8c,1,8,9,1,2
2023-04-19 09:55:06,2023-04-19 09:56:17,0,100,70,1,2023-04-19 09:56:18,R_ZCQqxIvDICUoQG5,*******,anonymous,EN,ad80ac81b9edc142afe302fd2b362347054527763e6b935330efd01835dd0e08,7,6,6,1,1
2023-04-19 10:23:21,2023-04-19 10:23:59,0,100,37,1,2023-04-19 10:24:00,R_1dE1odVurq58tfd,*******,anonymous,EN,c3abf0bd1b4cd56197449a6d8aca4c8383cf6869f0a01e62ef386fc9d45eac03,3,7,7,1,2
2023-04-19 18:18:43,2023-04-19 18:19:04,0,100,21,1,2023-04-19 18:19:05,R_11cOTSb3rbKtlAW,*******,anonymous,EN,a19df68a39faf415b5141858c1738a4630420122f2618188d77e70f0097ef790,7,8,8,1,2
2023-04-19 14:18:59,2023-04-19 14:19:23,0,100,24,1,2023-04-19 14:19:24,R_3rUnXRgJ4aOozYV,*******,anonymous,EN,6923bb6be90ffb61c4bc3cb4f2801fa8b08b00d7c92822c276ff8886bff6f254,5,5,5,1,2
2023-04-22 22:55:42,2023-04-22 22:56:29,0,100,46,1,2023-04-22 22:56:30,R_2bNoCOoZuFppqCk,*******,anonymous,EN,c66ed9f333aed70682d43cf25be5929393fdda7ed4bd54ee8ffd314374c68600,5,7,6,1,2
2023-04-21 06:31:27,2023-04-21 06:32:08,0,100,41,1,2023-04-21 06:32:09,R_5ckmEXssVedzD2N,*******,anonymous,EN,c96a2013efd2138eacb765a0f613b594c8876698fe501a7a6b43e62c516a1867,8,9,8,1,1
2023-04-20 16:26:17,2023-04-20 16:27:23,0,100,65,1,2023-04-20 16:27:23,R_3R895UzjoYPa7t4,*******,anonymous,EN,79bbe3f828b51b4ee4904bbe5a542b34106a6e5559aaa94f75de35262e94bce6,1,2,3,1,2
2023-04-19 10:00:04,2023-04-19 10:00:31,0,100,26,1,2023-04-19 10:00:32,R_3nHR2vt5e4GQTwQ,*******,anonymous,EN,d56a3bd4a4956615cf93695292f6b9db165735eae6e53c2038dc1d56f062e14a,1,6,5,2,2
2023-04-19 18:02:54,2023-04-19 18:03:19,0,100,25,1,2023-04-19 18:03:20,R_XttRtvJYULpjPrj,*******,anonymous,EN,656db95331d4821ff09ced8b0ad578419e23b5553db0c6289f1ccc84dde2e0d2,8,6,6,1,1
2023-04-20 13:19:49,2023-04-20 13:20:09,0,100,19,1,2023-04-20 13:20:09,R_3GrYc6L6XiLvnxQ,*******,anonymous,EN,d97cbd29d54f96708a0f75f502cea7c9f41ec64b3f1be4fd0b3e6320b7ab0379,8,7,7,1,1
2023-04-22 14:13:47,2023-04-22 14:14:13,0,100,25,1,2023-04-22 14:14:13,R_3LZrYbafQf6pizc,*******,anonymous,EN,c7d16a31971f80b5d84f302aa61449ef97bc3acea5fcea00597de50839639b0c,8,4,6,1,2
2023-04-19 09:36:18,2023-04-19 09:36:46,0,100,28,1,2023-04-19 09:36:46,R_CgfWo7zprtgZmuJ,*******,anonymous,EN,f42e0c7cfab2f5c56c238b39e4cfcb86513a9f2b0bf66c33d827a154f52ef610,9,6,3,1,2
2023-04-19 10:00:31,2023-04-19 10:02:27,0,100,116,1,2023-04-19 10:02:28,R_3RxSmnEnbTcPnj4,*******,anonymous,EN,67b63a4921d438ccdf37141132c1e71b3ecd602b0ec977389c6de98b05201590,4,9,9,1,1
2023-04-21 18:35:13,2023-04-21 18:35:42,0,100,28,1,2023-04-21 18:35:42,R_3CSYA7b8Fz75UzV,*******,anonymous,EN,054493f23b80048a8f8e2845a4f35ee9948c71043be8642165d37dd6bb80ce59,3,8,7,1,2
2023-04-19 09:48:48,2023-04-19 09:49:12,0,100,24,1,2023-04-19 09:49:13,R_VRxQc9bQBjgdj33,*******,anonymous,EN,be74334e68166a90cae29945b25e3ca1040a6f4b5198f45da76fb327212bcc72,3,4,7,2,2
2023-04-19 12:10:04,2023-04-19 12:15:55,0,100,350,1,2023-04-19 12:15:55,R_1fkOvo5Gf0Ylv2J,*******,anonymous,EN,abcd28e126a888adee8813448e2ac39a3e5e697e6f9d8ea14c3f68e7f4e15ceb,7,7,7,1,1
2023-04-19 18:05:02,2023-04-19 18:12:45,0,100,462,1,2023-04-19 18:12:45,R_2wtyntdxike57zv,*******,anonymous,EN,f67f69c86bfff631f900e0957dfa288cfa526e5e100a937375f7961b5e5c4d5e,7,7,7,1,1
2023-04-24 06:21:00,2023-04-24 06:22:39,0,100,99,1,2023-04-24 06:22:40,R_2wyK3QSKlpLITDN,*******,anonymous,EN,76961dac57d73b4f7e9f8d4ae35956bf47d20811d7e012cba765f6ebb3c09abc,1,10,10,1,1
2023-04-19 11:01:54,2023-04-19 11:02:34,0,100,39,1,2023-04-19 11:02:35,R_2dZvm4JOrj4p6Xu,*******,anonymous,EN,062bed32cd29f55c16d0d8b0d8874de7f913222543eac8c49a34dd5012df59f4,10,6,2,1,1
2023-04-19 09:42:23,2023-04-19 09:43:15,0,100,51,1,2023-04-19 09:43:16,R_3PZjTibmCnITAin,*******,anonymous,EN,2c05c0844d90637a0fb313f49a5cefa114710a3eb3d2e3d932765e58075e1f6e,1,8,8,1,1
2023-04-19 10:47:44,2023-04-19 10:48:26,0,100,42,1,2023-04-19 10:48:27,R_2QMrqmJHHBsMc2D,*******,anonymous,EN,cf80e89612536068c0fc5145c8318e78aafbd8ac4ceb22fffbdf8030bafbd9d1,10,5,1,2,2
2023-04-21 14:30:57,2023-04-21 14:31:31,0,100,34,1,2023-04-21 14:31:31,R_2pRABQIKaTkw3Kn,*******,anonymous,EN,1838059a1b9dfd535a6a06eef85aac50ea221f2f92521460dee6d906381f2543,8,10,6,1,1
2023-04-23 20:08:24,2023-04-23 20:08:57,0,100,32,1,2023-04-23 20:08:57,R_p9KbkN5oKNj2y65,*******,anonymous,EN,529cbed1bc6ea8fcf2d59a61ee2a24be7ab91ff2eab57d2191d8a30a22cbd0d1,1,7,8,1,2
2023-04-19 11:52:44,2023-04-19 11:53:10,0,100,25,1,2023-04-19 11:53:10,R_2B9Tj1Nc8jsYbWA,*******,anonymous,EN,236b5040c6b6d2aa1cefe2a12c8cc25c275f0ae594cf5f398dfbadd0bbc1808b,2,7,10,1,1
2023-04-20 07:14:51,2023-04-20 07:17:03,0,100,132,1,2023-04-20 07:17:04,R_2uJbwI0vCEm0RJK,*******,anonymous,EN,8f906fe13b3a4168a0da18d8c45968e0bff4fe333a95b9f48024700b7a1083b7,1,10,10,1,1
2023-04-19 12:16:44,2023-04-19 12:17:17,0,100,32,1,2023-04-19 12:17:17,R_2sTu2GVw97eapL5,*******,anonymous,EN,14e539841f701bb671d760a0d22f20607a36dbfb4d708a675dc636e376e36214,6,8,7,1,1
2023-04-28 06:52:35,2023-04-28 06:53:16,0,100,40,1,2023-04-28 06:53:16,R_O7J97DQhQYUjAxb,*******,anonymous,EN,f384a2ca2a66aaf73be19763d87297b01da497e7a952e4b73d398014bfcc0d51,2,5,3,1,2
2023-04-19 17:42:50,2023-04-19 17:46:08,0,100,197,1,2023-04-19 17:46:09,R_x9GuZsi2e13gyRj,*******,anonymous,EN,cf4641349653dd1dc4bb9f7d4520fcced6616b86ffed36f266a7d5500ae7bd7f,8,7,8,1,1
2023-04-19 17:29:19,2023-04-19 17:35:38,0,100,379,1,2023-04-19 17:35:38,R_1g0gP30SovRzOES,*******,anonymous,EN,a823287d13b1f316ed016b705d4414b8d338a09f4f6da1436c15957cac44239c,7,7,7,1,1
2023-04-20 03:28:38,2023-04-20 03:29:13,0,100,34,1,2023-04-20 03:29:13,R_2xxcFjMeJZlM3tN,*******,anonymous,EN,e6e0f793c90eb5c98751cd0f676d7f935e0f9c6c982c85d4d2296c586f02b2cf,5,6,4,2,2
2023-04-19 09:18:12,2023-04-19 09:18:49,0,100,37,1,2023-04-19 09:18:50,R_yPg8RsjEtLS2udP,*******,anonymous,EN,9510de57ebfd33d3483cff6004c3ce164c96dfdc5ae78ebb9bb7d19cb5e1b34e,1,10,7,1,1
2023-04-19 10:14:05,2023-04-19 10:14:40,0,100,35,1,2023-04-19 10:14:40,R_3hgabVb6QOFxZAX,*******,anonymous,EN,118a0f9a5b0264a464e44f8f7c1ad39ddf24aebc5ecefaf0854408e123619ed1,3,4,8,1,2
2023-04-19 09:18:33,2023-04-19 09:18:52,0,100,19,1,2023-04-19 09:18:53,R_2tlD4j9SLfnTmc4,*******,anonymous,EN,50c67874ba7022aa9b6e4ded6e25a1904d08ec9f82824fd61fa51ab04f4f051b,1,8,6,1,1
2023-04-20 09:51:12,2023-04-20 09:51:47,0,100,35,1,2023-04-20 09:51:48,R_3jYvUWjtvEuTdIc,*******,anonymous,EN,542b3b3b75a067f2a930f419244caeb4009ff27311f722adb078f63978ecc75a,3,5,5,2,2
2023-04-26 04:34:32,2023-04-26 04:37:05,0,100,153,1,2023-04-26 04:37:06,R_27TZIhnj4KDBRSK,*******,anonymous,EN,28a0cfcdc08ad13726a7afad63f8ca8aaea99b913b384d8ad37d04b1d8e4f931,7,8,8,1,1
2023-04-19 09:21:43,2023-04-19 09:26:16,0,100,273,1,2023-04-19 09:26:17,R_27dQkVhzlhKYfFY,*******,anonymous,EN,c6b4f7b95d589dfbcd89c763b8ab3a2802ddf8c57679affa7fc4947438e870a6,7,10,7,1,1
2023-04-19 20:52:31,2023-04-19 20:53:06,0,100,34,1,2023-04-19 20:53:06,R_1Ka9X0Oc6ZizyCM,*******,anonymous,EN,fe0c9fb2868c79ab92ce9837e3924b356ccf1419a9699538e36f1c4193feda3e,10,1,3,1,2
2023-04-19 09:22:15,2023-04-19 09:23:08,0,100,53,1,2023-04-19 09:23:09,R_2PppHpgk502hkni,*******,anonymous,EN,6c92e64630c700519f5e34e1ce2c4d506efff00e085a2c6512d05c5e437b311b,5,7,10,1,2
2023-04-19 09:25:21,2023-04-19 09:26:00,0,100,38,1,2023-04-19 09:26:00,R_3fWdeLgcJc87MKG,*******,anonymous,EN,31c46d3bebe2c40aa706e39c7d512d95974ebbbb88d6bc1b03999fe46a8313f5,7,9,6,1,2
2023-04-21 05:21:03,2023-04-21 05:23:15,0,100,131,1,2023-04-21 05:23:15,R_3HFGqu9x8RXVx0l,*******,anonymous,EN,a5d39b3d70f6b299b0e71ba3912f4174ebc8819bc0f8e368def8313b159b816a,10,10,10,1,1
2023-04-21 05:23:21,2023-04-21 05:24:19,0,100,57,1,2023-04-21 05:24:19,R_1LIPfsJAtAVPSzk,*******,anonymous,EN,ee13ee3ccb3666c083b24f01610eae36cf6ed1a1e3c1444fc36e885367d954ee,10,10,10,1,1
2023-04-19 10:57:34,2023-04-19 10:57:48,0,100,13,1,2023-04-19 10:57:49,R_2AQMPqGmffDueCN,*******,anonymous,EN,267f1db074bbaac0aae0f8941a61bb51df52b0b26f80270b8072119dfd19b262,8,7,8,1,1
2023-04-19 09:46:11,2023-04-19 09:47:05,0,100,54,1,2023-04-19 09:47:06,R_3MLn9mUTmhJPHpr,*******,anonymous,EN,d7832850b28462552c235109fac3ca2c7729ec9bfb1c299df777c7dcc10d6137,6,5,5,1,1
2023-04-22 12:50:49,2023-04-22 12:54:04,0,100,194,1,2023-04-22 12:54:04,R_1LUNxRoyIeakQut,*******,anonymous,EN,b226bed67f3f59688ca8e3d3b648f7f0cfaedc0ada36ce2b636ec7766a2f4f76,6,5,7,1,1
2023-04-19 09:19:02,2023-04-19 09:19:23,0,100,20,1,2023-04-19 09:19:24,R_32RAHnNP9wj77tj,*******,anonymous,EN,80bdc6e33675137f4bd073efb73c916f23e2c1fa4ba0fc1b80d97f0ed847e0fb,9,2,5,1,2
2023-04-19 09:29:54,2023-04-19 09:30:19,0,100,24,1,2023-04-19 09:30:20,R_Y3kYUVy2oIxQ6D7,*******,anonymous,EN,0bc954c4681593358f211a91a0e51ccfec47a0c358ff612ea5dcd3f0a7dba1bb,9,7,2,1,1
2023-04-19 11:55:51,2023-04-19 11:56:11,0,100,19,1,2023-04-19 11:56:11,R_2dzsGhPJvPxPls5,*******,anonymous,EN,a298493d6c52e61061642c23f2131e1a74c30a81d809b1e23926ac5014a12ce6,3,6,6,1,2
2023-04-24 12:10:35,2023-04-24 12:10:58,0,100,23,1,2023-04-24 12:10:58,R_3EuHAvplzizgVVM,*******,anonymous,EN,5b6f1b58eae38d303da2884a0300a2dac614c509e8d4f5ba1a79aa12fbe52251,6,7,8,1,1
2023-04-21 08:43:30,2023-04-21 08:44:07,0,100,37,1,2023-04-21 08:44:08,R_bqPbFPytExpBk1H,*******,anonymous,EN,0091af143849d9b6fb0d40341fc0c9aeaf65ea52d89377571b0579864d0b507e,1,5,6,1,2
2023-04-19 09:39:33,2023-04-19 09:39:52,0,100,19,1,2023-04-19 09:39:53,R_2U9LfRQkraVqRGx,*******,anonymous,EN,d674bfc32f3efaea8a60751c4163a7ba01159a0d56b4366e5442a70e90cea41b,3,7,8,1,2
2023-04-19 10:14:53,2023-04-19 10:15:25,0,100,32,1,2023-04-19 10:15:25,R_2OHzpvWOnsXTj1a,*******,anonymous,EN,8ebaf9e8715b64d804cfe4f9202cb9fdd3039965e16e91daaf4facc1cb7cd5a0,1,1,5,1,2
2023-04-22 14:59:26,2023-04-22 15:00:06,0,100,40,1,2023-04-22 15:00:07,R_1EWYnToCzdRcAii,*******,anonymous,EN,213f0a70c5629fe9ef1032c41c0333210e29387d07542cceec7a98d370eb97b4,5,7,5,1,1
2023-04-19 09:19:09,2023-04-19 09:26:35,0,100,445,1,2023-04-19 09:26:36,R_2yf6fwAnqucftrc,*******,anonymous,EN,568a11f65c13bcfb3049a904d27091c5efc538153bf9b4380e63c48452f9198c,10,5,1,1,1
2023-04-19 09:55:28,2023-04-19 09:57:43,0,100,134,1,2023-04-19 09:57:44,R_PYY38WEOyf3tf9L,*******,anonymous,EN,5a642f6fa56d7f756d9a18c420de68ac4e402a158b397597636da9741fa73007,5,5,6,1,2
2023-04-21 10:08:25,2023-04-21 10:09:06,0,100,40,1,2023-04-21 10:09:06,R_2f3xdIARZfYFMLF,*******,anonymous,EN,a5d94465ea080baf446a3052ac976e6736f68610cbecae610be4fcd88d361a05,2,8,9,1,1
2023-04-19 16:51:28,2023-04-19 16:52:00,0,100,31,1,2023-04-19 16:52:00,R_10I9ZTgWUu2qmMa,*******,anonymous,EN,0119c04f16605c1651b00fd8530fb3b394ffa42d18ab51b65a9fac69e97177cf,8,9,5,2,2
2023-04-20 06:45:49,2023-04-20 06:46:16,0,100,27,1,2023-04-20 06:46:17,R_3LjUdtLSLT53PQT,*******,anonymous,EN,20035062d2ac96c64eb6275629d7c909576e7f43d7f1f58bae96ae7793e15fa8,6,6,6,1,1
2023-04-20 15:12:56,2023-04-20 15:13:14,0,100,18,1,2023-04-20 15:13:15,R_3n30No1H8St6KL8,*******,anonymous,EN,f746483a70339b48c13ece7953a3417d82eddd68e094a8f104c6cd8418e50c2f,8,6,5,1,1
2023-04-19 10:38:17,2023-04-19 10:38:47,0,100,29,1,2023-04-19 10:38:47,R_3DhH1Hr8rA39trq,*******,anonymous,EN,cb2c8258e69900f32d39c22bbb23e03db22229b5b052565fb5b688a32ee2cdad,8,5,2,1,2
2023-04-20 09:00:21,2023-04-20 09:00:47,0,100,25,1,2023-04-20 09:00:48,R_3rPzJfl2lfK5QTe,*******,anonymous,EN,1927d596d83ef4ff140f896030f886d83776d8cbac48c975afe5d0d1480c863c,6,3,2,2,2
2023-04-21 03:17:20,2023-04-21 03:18:07,0,100,46,1,2023-04-21 03:18:07,R_yO8dk8emubIj7pf,*******,anonymous,EN,a22421ca1d33f09886e54f94f059578a3eb7ed880c016fa8df6ed13d7fb3c308,8,8,8,1,1
2023-04-19 12:17:11,2023-04-19 12:18:08,0,100,56,1,2023-04-19 12:18:08,R_2y45CXvFrSaViBS,*******,anonymous,EN,a2e2f21dd0a3486bb585f0abc3ea160105cb932c28adbac3e73f9ce9bc927040,1,8,8,1,2
2023-04-19 09:32:58,2023-04-19 09:33:26,0,100,28,1,2023-04-19 09:33:31,R_2zjytDh9eSL2FY4,*******,anonymous,EN,2567d748778a84374236389f8069507a9cd3bd54cdf51384680d6b4f8b58569b,1,4,5,2,2
2023-04-19 09:38:06,2023-04-19 09:38:37,0,100,31,1,2023-04-19 09:38:37,R_3Gj0d8V48Vt6Ymo,*******,anonymous,EN,6571c0e4d3ceed33fbdfe88b6a3587b209abe7f04a6a0b4cff32c10eb825455b,10,9,3,1,1
2023-04-19 18:50:31,2023-04-19 18:51:16,0,100,44,1,2023-04-19 18:51:16,R_3HSMBjrCmc5L1vA,*******,anonymous,EN,029f365338b2a7ffb3f091765b5d8b2a60f9757ea0dd516859f5b14ae7fd797a,7,8,8,2,2
2023-04-19 09:20:47,2023-04-19 09:21:54,0,100,66,1,2023-04-19 09:21:55,R_1ddihwVl2xg2a3P,*******,anonymous,EN,ad3f4cd6a3b1e3afbd54f5fceabd3d284cfd4ef2be3f884c974eb3318c115bae,6,6,6,1,1
2023-04-19 12:15:14,2023-04-19 12:15:49,0,100,35,1,2023-04-19 12:15:50,R_2xXCIaiaXHMqKTW,*******,anonymous,EN,bb1987df015691a04a8976d6292a89bba7b07b4c8569a96260b4d0831e04f71b,8,6,8,1,1
2023-04-19 11:41:58,2023-04-19 11:42:31,0,100,32,1,2023-04-19 11:42:31,R_1GIdxGeIxDrKybz,*******,anonymous,EN,a8ca3672fc42c7394b566b0957c4f81adc9c820873ac472a9ecd43f98a3a1035,1,8,8,1,2
2023-04-19 09:33:03,2023-04-19 09:33:39,0,100,35,1,2023-04-19 09:33:40,R_231CncLNdaML7q1,*******,anonymous,EN,2baaf3a40627effe4e0ce6db9c3b64114a5e500a91a52581ca44d5886fb13d2e,2,7,4,1,2
2023-04-19 11:15:46,2023-04-19 11:16:10,0,100,23,1,2023-04-19 11:16:11,R_C4zFjWSNMOYROP7,*******,anonymous,EN,4f7bdbc72184cf1a91d4e2b753a36bd149023fb8cb1bb590c21d2f7674be74a9,8,4,8,1,1
2023-04-19 10:48:17,2023-04-19 10:49:06,0,100,48,1,2023-04-19 10:49:07,R_1n9HRNgeqr3Arjy,*******,anonymous,EN,a34781bc96e37c08352b043cec07ee7435c1dd6820f580ff56a02e6013a3ae7b,8,4,9,1,1
2023-04-19 10:46:13,2023-04-19 10:46:43,0,100,29,1,2023-04-19 10:46:44,R_3KrwT1lnH6ki4V0,*******,anonymous,EN,0def0286122a11be5e0a4f2a8c3e85d8b6cf51a5d6240720bbdf1fe0999e583a,7,8,6,1,2
2023-04-19 10:59:42,2023-04-19 11:00:12,0,100,29,1,2023-04-19 11:00:12,R_2rGDYzFkgpAuOxE,*******,anonymous,EN,4ec93e0c5f57dd2e5a983c29cbce0806db52bd43c152008d682cd2ce06f27cdc,1,10,10,1,1
2023-04-19 10:48:49,2023-04-19 10:50:36,0,100,106,1,2023-04-19 10:50:37,R_1kG5DJsoo0bWuza,*******,anonymous,EN,50b9046f5fe0c6d844ceb2d96f2fe7583b4a598aa752ef4a24db3e74fce3af61,1,10,10,1,1
2023-04-26 16:20:19,2023-04-26 16:20:53,0,100,33,1,2023-04-26 16:20:54,R_3hA46ibfAfYH9gr,*******,anonymous,EN,dcffbb4f307e1f6a97900bd8fed2efc5260dfe987fbe71015f5eee9ae5a1d782,3,9,8,1,2
2023-04-22 16:39:48,2023-04-22 16:40:15,0,100,27,1,2023-04-22 16:40:16,R_1dKLCHaYwvG9HHJ,*******,anonymous,EN,01a1d3640cf0c927eefb1e3b166eec7ba2cc1fb25844b49dd1b4935f839a53d1,1,1,6,2,2
2023-04-19 09:54:05,2023-04-19 09:54:38,0,100,33,1,2023-04-19 09:54:39,R_cvjdboPahXHiiWJ,*******,anonymous,EN,0bdb0e3a90f748cbf6ad7734cd355e7eb679da6668f635fc1221866f27d0d5b3,4,6,6,1,2
2023-04-19 15:58:49,2023-04-19 15:59:03,0,100,14,1,2023-04-19 15:59:04,R_eDmPbgxgpJ3Wf17,*******,anonymous,EN,581228ce5c3e787845a65d7083df0ec2d49c7eabfbac3d49d8e9b5beee8192d1,5,5,5,1,2
2023-04-19 09:58:10,2023-04-19 09:58:42,0,100,31,1,2023-04-19 09:58:43,R_2U5dLWifqiZtrQ7,*******,anonymous,EN,80cdfd4516291484925f06d2a63b88a094f2d4d58c9492f462ae41d259745aae,2,1,3,1,2
2023-04-19 11:23:57,2023-04-19 11:24:19,0,100,21,1,2023-04-19 11:24:20,R_zYH0PJYzpHHAtl7,*******,anonymous,EN,b23f3e88e68a10a332a8e7eee939b578597cf799ea2219c56b47af2b344ff149,1,10,10,1,2
2023-04-20 19:05:47,2023-04-20 19:06:21,0,100,33,1,2023-04-20 19:06:22,R_3KDBes1iV4Epufh,*******,anonymous,EN,a99de1a8f202110ac2b7a41b54fed5bcc8d9b7f514bb9eb07950d3b4579b35b1,1,8,10,1,1
2023-04-26 12:05:32,2023-04-26 12:13:44,0,100,491,1,2023-04-26 12:13:45,R_PtGEBRew1TkUbTz,*******,anonymous,EN,84ed3e657053319a64c4aad35726b243cdce65836b7c51a28e132e9f30abdd03,1,10,8,1,1
2023-04-19 16:55:48,2023-04-19 16:56:28,0,100,40,1,2023-04-19 16:56:29,R_3HOF4y7fbrgRLzI,*******,anonymous,EN,8c789f799828a39e17673dfe411ddd43f289a4090b11e453560a3befe1d15aa2,4,8,7,1,2
2023-04-20 09:01:35,2023-04-20 09:02:15,0,100,40,1,2023-04-20 09:02:16,R_3HH9lMAofujcnHK,*******,anonymous,EN,e7578796530238d0c4ff87fede2b45b4a2db9ae7775d2894e2e5d8dfbf01e113,2,4,6,1,2
2023-04-19 09:47:25,2023-04-19 09:48:04,0,100,38,1,2023-04-19 09:48:05,R_1U1aLJbE4lUJbVf,*******,anonymous,EN,79c36d19405a611a2e3f5e9fe5c7d129dc38dbdc6210a6010241e76104d9f02d,7,7,7,1,1
2023-04-19 12:12:02,2023-04-19 12:12:20,0,100,17,1,2023-04-19 12:12:21,R_QlWmV65ftzNZTBD,*******,anonymous,EN,1a067c0c6b3bb5e476eb95ddbcbd25d28ea8d1b2cb81ea0fcd24310345c27ac9,6,6,6,1,2
2023-04-19 09:27:10,2023-04-19 09:27:42,0,100,31,1,2023-04-19 09:27:43,R_1kTxGY5MRXelzr1,*******,anonymous,EN,e39d213243fabdeca7c90c2b02f0b47d06ce7863d9ab13181d660e88b65d3e29,8,8,7,1,1
2023-04-19 09:25:40,2023-04-19 09:25:59,0,100,19,1,2023-04-19 09:26:00,R_2YXTn0aMr1Zo64k,*******,anonymous,EN,24c9f219cd3f39199a2b438e2e4dc2edcfe816b37d6ad8c7e3dc4c5143c131ca,7,10,10,1,1
2023-04-20 07:26:07,2023-04-20 07:27:42,0,100,95,1,2023-04-20 07:27:43,R_RK9pU5jwbRcajHX,*******,anonymous,EN,44d3038edf9b1aa5b4b91daf76ecc68a51d2bd9e4030ade1031436bf1e0accfa,1,10,10,1,1
2023-04-26 06:19:09,2023-04-26 06:19:41,0,100,32,1,2023-04-26 06:19:42,R_86OrDtfH7VGfnR7,*******,anonymous,EN,2467da8df8ac56cb9025b538cafdf835814d03ddd7191c9f905e07b013e96876,1,10,10,1,1
2023-04-19 10:45:20,2023-04-19 10:45:50,0,100,29,1,2023-04-19 10:45:50,R_1OIGu0Yyklj2SAM,*******,anonymous,EN,a516f804aea5f7e504bf07353449d5a79c6085caa976925ecd6a7635a6a6e440,5,5,7,1,1
2023-04-27 21:42:15,2023-04-27 21:42:34,0,100,18,1,2023-04-27 21:42:34,R_10GWG2eumRL2dA7,*******,anonymous,EN,5ac105287f1b812ecb542ec104077ae5e1fdb4deb76d3918ee27dd9e859a5a3c,6,5,4,1,1
2023-04-24 18:55:41,2023-04-24 18:56:01,0,100,20,1,2023-04-24 18:56:02,R_2fIeJxDP6MDlgR7,*******,anonymous,EN,ef87a1a4e8768aa829ad337a207322abc8ff150bebcee159e5ddff1a2d598638,1,7,10,1,1
2023-04-19 08:55:55,2023-04-19 08:56:14,0,100,19,1,2023-04-19 08:56:15,R_3WAq3Sx2wNvcpQl,*******,anonymous,EN,,7,9,9,1,1
